,BarNom,Fecha,BarCMgMed [US$/MWh],BarCMgMax [US$/MWh],BarCMgMin [US$/MWh],subestacion,tension_kv
288,Algarrobal 220,2027-07-01,31.29178041666667,83.02907,0.0,S/E ALGARROBAL,220
289,Algarrobal 220,2027-08-01,30.992148333333333,200.1729,0.0,S/E ALGARROBAL,220
290,Algarrobal 220,2027-09-01,25.285690416666668,161.79869,0.0,S/E ALGARROBAL,220
291,Algarrobal 220,2027-10-01,23.196617916666668,182.97951,0.0,S/E ALGARROBAL,220
292,Algarrobal 220,2027-11-01,26.0313575,171.32474,0.0,S/E ALGARROBAL,220
293,Algarrobal 220,2027-12-01,26.700094583333335,168.58623,0.0,S/E ALGARROBAL,220
294,Algarrobal 220,2028-01-01,33.73249958333333,167.55719,0.0,S/E ALGARROBAL,220
295,Algarrobal 220,2028-02-01,40.3720675,176.52586,0.0,S/E ALGARROBAL,220
296,Algarrobal 220,2028-03-01,48.63607,194.97789,-0.0,S/E ALGARROBAL,220
297,Algarrobal 220,2028-04-01,40.76593208333333,111.63686,0.0,S/E ALGARROBAL,220
298,Algarrobal 220,2028-05-01,38.038649166666666,90.26268,0.0,S/E ALGARROBAL,220
299,Algarrobal 220,2028-06-01,33.70102166666667,87.47611,0.0,S/E ALGARROBAL,220
300,Algarrobal 220,2028-07-01,27.681404166666667,79.24122,0.0,S/E ALGARROBAL,220
301,Algarrobal 220,2028-08-01,26.33377541666667,101.04626,0.0,S/E ALGARROBAL,220
302,Algarrobal 220,2028-09-01,21.631555000000002,78.2,0.0,S/E ALGARROBAL,220
303,Algarrobal 220,2028-10-01,19.469808333333333,78.49914,0.0,S/E ALGARROBAL,220
304,Algarrobal 220,2028-11-01,21.311694166666665,83.1185,0.0,S/E ALGARROBAL,220
305,Algarrobal 220,2028-12-01,20.87581666666667,73.48429,0.0,S/E ALGARROBAL,220
306,Algarrobal 220,2029-01-01,27.23989333333333,89.57795,0.0,S/E ALGARROBAL,220
307,Algarrobal 220,2029-02-01,32.68470833333333,103.17026,0.0,S/E ALGARROBAL,220
308,Algarrobal 220,2029-03-01,40.84133125,106.30251,-0.0,S/E ALGARROBAL,220
309,Algarrobal 220,2029-04-01,41.04600625,93.22419,0.0,S/E ALGARROBAL,220
310,Algarrobal 220,2029-05-01,40.79119375,202.06284,0.0,S/E ALGARROBAL,220
311,Algarrobal 220,2029-06-01,35.959951249999996,130.93547,0.0,S/E ALGARROBAL,220
312,Algarrobal 220,2029-07-01,30.330727083333333,198.26691,0.0,S/E ALGARROBAL,220
313,Algarrobal 220,2029-08-01,28.25689125,89.72269,0.0,S/E ALGARROBAL,220
314,Algarrobal 220,2029-09-01,21.375777916666667,88.71826,0.0,S/E ALGARROBAL,220
315,Algarrobal 220,2029-10-01,19.497531249999998,84.49913,0.0,S/E ALGARROBAL,220
316,Algarrobal 220,2029-11-01,21.931014583333333,88.67884,0.0,S/E ALGARROBAL,220
317,Algarrobal 220,2029-12-01,21.3547425,89.58311,0.0,S/E ALGARROBAL,220
318,Algarrobal 220,2030-01-01,29.106254583333335,113.32219,-0.0,S/E ALGARROBAL,220
319,Algarrobal 220,2030-02-01,34.88134875,180.90268,0.0,S/E ALGARROBAL,220
320,Algarrobal 220,2030-03-01,43.33069333333333,130.09972,0.0,S/E ALGARROBAL,220
321,Algarrobal 220,2030-04-01,44.59366125,197.79147,0.0,S/E ALGARROBAL,220
322,Algarrobal 220,2030-05-01,41.586819999999996,198.63609,0.0,S/E ALGARROBAL,220
323,Algarrobal 220,2030-06-01,38.24766,116.58728,0.0,S/E ALGARROBAL,220
324,Algarrobal 220,2030-07-01,30.90456125,105.75426,0.0,S/E ALGARROBAL,220
325,Algarrobal 220,2030-08-01,28.642126666666666,130.55119,0.0,S/E ALGARROBAL,220
326,Algarrobal 220,2030-09-01,22.01324375,89.83047,0.0,S/E ALGARROBAL,220
327,Algarrobal 220,2030-10-01,19.760714166666666,90.73564,0.0,S/E ALGARROBAL,220
328,Algarrobal 220,2030-11-01,20.772670416666667,90.61382,0.0,S/E ALGARROBAL,220
329,Algarrobal 220,2030-12-01,21.182407083333334,88.05154,0.0,S/E ALGARROBAL,220
330,Algarrobal 220,2031-01-01,29.604979166666666,176.35771,0.0,S/E ALGARROBAL,220
331,Algarrobal 220,2031-02-01,36.215124583333335,202.77202,0.0,S/E ALGARROBAL,220
332,Algarrobal 220,2031-03-01,44.34194125,198.54858,0.0,S/E ALGARROBAL,220
333,Algarrobal 220,2031-04-01,44.89607375,152.89636,0.0,S/E ALGARROBAL,220
334,Algarrobal 220,2031-05-01,42.697017499999994,204.52661,0.0,S/E ALGARROBAL,220
335,Algarrobal 220,2031-06-01,40.01445666666667,131.40862,0.0,S/E ALGARROBAL,220
336,Algarrobal 220,2031-07-01,30.801379166666663,118.67575,0.0,S/E ALGARROBAL,220
337,Algarrobal 220,2031-08-01,29.560155416666664,133.26787,0.0,S/E ALGARROBAL,220
338,Algarrobal 220,2031-09-01,21.90017958333333,95.97923,0.0,S/E ALGARROBAL,220
339,Algarrobal 220,2031-10-01,18.108002083333336,190.72583,0.0,S/E ALGARROBAL,220
340,Algarrobal 220,2031-11-01,21.77206083333333,115.92207,0.0,S/E ALGARROBAL,220
341,Algarrobal 220,2031-12-01,20.852980833333334,114.69689,0.0,S/E ALGARROBAL,220
342,Algarrobal 220,2032-01-01,30.969999583333333,116.9726,0.0,S/E ALGARROBAL,220
343,Algarrobal 220,2032-02-01,38.44808125,284.92593,0.0,S/E ALGARROBAL,220
344,Algarrobal 220,2032-03-01,46.41661,227.99158,0.0,S/E ALGARROBAL,220
345,Algarrobal 220,2032-04-01,47.06742499999999,273.59662,0.0,S/E ALGARROBAL,220
346,Algarrobal 220,2032-05-01,45.56483875,200.44905,0.0,S/E ALGARROBAL,220
347,Algarrobal 220,2032-06-01,41.66030708333333,130.68224,0.0,S/E ALGARROBAL,220
348,Algarrobal 220,2032-07-01,33.76294875,294.42188,0.0,S/E ALGARROBAL,220
349,Algarrobal 220,2032-08-01,32.43325333333333,203.98589,0.0,S/E ALGARROBAL,220
350,Algarrobal 220,2032-09-01,24.689784583333335,297.65723,0.0,S/E ALGARROBAL,220
351,Algarrobal 220,2032-10-01,20.44664625,96.14117,0.0,S/E ALGARROBAL,220
352,Algarrobal 220,2032-11-01,23.2787675,273.38095,0.0,S/E ALGARROBAL,220
353,Algarrobal 220,2032-12-01,22.06476875,102.21974,0.0,S/E ALGARROBAL,220
354,Algarrobal 220,2033-01-01,34.332777916666664,202.04103,0.0,S/E ALGARROBAL,220
355,Algarrobal 220,2033-02-01,41.221579166666665,275.90353,0.0,S/E ALGARROBAL,220
356,Algarrobal 220,2033-03-01,49.9658325,254.04082,0.0,S/E ALGARROBAL,220
357,Algarrobal 220,2033-04-01,50.41122625,292.33929,0.0,S/E ALGARROBAL,220
358,Algarrobal 220,2033-05-01,48.62325791666667,191.22565,0.0,S/E ALGARROBAL,220
359,Algarrobal 220,2033-06-01,44.326958749999996,238.90839,0.0,S/E ALGARROBAL,220
360,Algarrobal 220,2033-07-01,34.70758125,130.17044,0.0,S/E ALGARROBAL,220
361,Algarrobal 220,2033-08-01,33.26442791666667,198.22847,0.0,S/E ALGARROBAL,220
362,Algarrobal 220,2033-09-01,25.015416666666667,128.69455,0.0,S/E ALGARROBAL,220
363,Algarrobal 220,2033-10-01,21.225173333333334,167.54074,0.0,S/E ALGARROBAL,220
364,Algarrobal 220,2033-11-01,25.331615,128.47768,0.0,S/E ALGARROBAL,220
365,Algarrobal 220,2033-12-01,24.693739583333336,115.62172,0.0,S/E ALGARROBAL,220
366,Algarrobal 220,2034-01-01,36.680362083333335,278.90109,0.0,S/E ALGARROBAL,220
367,Algarrobal 220,2034-02-01,43.2706875,276.25711,0.0,S/E ALGARROBAL,220
368,Algarrobal 220,2034-03-01,53.412281666666665,293.88467,0.0,S/E ALGARROBAL,220
369,Algarrobo 110,2024-01-01,34.92456583333333,80.61394,0.0,S/E ALGARROBO,110
370,Algarrobo 110,2024-02-01,39.587117916666664,105.72646,0.0,S/E ALGARROBO,110
371,Algarrobo 110,2024-03-01,45.319678333333336,132.07921,0.0,S/E ALGARROBO,110
372,Algarrobo 110,2024-04-01,43.750253750000006,99.84071,0.0,S/E ALGARROBO,110
373,Algarrobo 110,2024-05-01,40.98756458333333,106.08525,0.0,S/E ALGARROBO,110
374,Algarrobo 110,2024-06-01,37.33806958333333,82.07648,0.0,S/E ALGARROBO,110
375,Algarrobo 110,2024-07-01,32.21948458333333,100.22105,0.0,S/E ALGARROBO,110
376,Algarrobo 110,2024-08-01,34.038220833333334,123.74558,0.0,S/E ALGARROBO,110
377,Algarrobo 110,2024-09-01,26.069882916666668,136.94568,0.0,S/E ALGARROBO,110
378,Algarrobo 110,2024-10-01,21.597333333333335,87.38209,0.0,S/E ALGARROBO,110
379,Algarrobo 110,2024-11-01,22.58605083333333,159.44864,0.0,S/E ALGARROBO,110
380,Algarrobo 110,2024-12-01,23.72001125,95.25764,0.0,S/E ALGARROBO,110
381,Algarrobo 110,2025-01-01,31.953869583333333,162.92647,0.0,S/E ALGARROBO,110
382,Algarrobo 110,2025-02-01,38.1288325,163.40909,0.0,S/E ALGARROBO,110
383,Algarrobo 110,2025-03-01,44.69532458333333,166.17593,0.0,S/E ALGARROBO,110
384,Algarrobo 110,2025-04-01,46.4307775,168.50566,0.0,S/E ALGARROBO,110
385,Algarrobo 110,2025-05-01,41.57494125,165.7141,0.0,S/E ALGARROBO,110
386,Algarrobo 110,2025-06-01,38.33735791666667,146.61885,0.0,S/E ALGARROBO,110
387,Algarrobo 110,2025-07-01,31.715096666666668,188.55005,0.0,S/E ALGARROBO,110
388,Algarrobo 110,2025-08-01,32.138983333333336,169.97481,0.0,S/E ALGARROBO,110
389,Algarrobo 110,2025-09-01,25.599815833333334,164.16586,0.0,S/E ALGARROBO,110
390,Algarrobo 110,2025-10-01,24.014839166666665,126.09267,0.0,S/E ALGARROBO,110
391,Algarrobo 110,2025-11-01,25.66210166666667,164.80751,0.0,S/E ALGARROBO,110
392,Algarrobo 110,2025-12-01,25.1955325,127.05998,0.0,S/E ALGARROBO,110
393,Algarrobo 110,2026-01-01,32.43372333333333,169.04266,0.0,S/E ALGARROBO,110
394,Algarrobo 110,2026-02-01,39.6943975,181.82396,0.0,S/E ALGARROBO,110
395,Algarrobo 110,2026-03-01,51.48522,260.44299,0.0,S/E ALGARROBO,110
396,Algarrobo 110,2026-04-01,46.38376458333334,166.24847,0.0,S/E ALGARROBO,110
397,Algarrobo 110,2026-05-01,39.915739583333334,172.77238,0.0,S/E ALGARROBO,110
398,Algarrobo 110,2026-06-01,36.31014583333333,126.80004,0.0,S/E ALGARROBO,110
399,Algarrobo 110,2026-07-01,31.339107916666666,145.22021,0.0,S/E ALGARROBO,110
400,Algarrobo 110,2026-08-01,31.668297083333332,172.21889,0.0,S/E ALGARROBO,110
401,Algarrobo 110,2026-09-01,24.961209583333332,151.30142,0.0,S/E ALGARROBO,110
402,Algarrobo 110,2026-10-01,23.705450416666668,159.50938,0.0,S/E ALGARROBO,110
403,Algarrobo 110,2026-11-01,24.679579166666667,179.26851,0.0,S/E ALGARROBO,110
404,Algarrobo 110,2026-12-01,24.589187916666663,169.12799,0.0,S/E ALGARROBO,110
405,Algarrobo 110,2027-01-01,32.135599166666665,160.71227,0.0,S/E ALGARROBO,110
406,Algarrobo 110,2027-02-01,37.34158291666667,165.99425,0.0,S/E ALGARROBO,110
407,Algarrobo 110,2027-03-01,45.5679075,228.06482,0.0,S/E ALGARROBO,110
408,Algarrobo 110,2027-04-01,44.75426083333334,167.24493,0.0,S/E ALGARROBO,110
409,Algarrobo 110,2027-05-01,39.8885875,169.40443,0.0,S/E ALGARROBO,110
410,Algarrobo 110,2027-06-01,36.41044041666667,125.71043,0.0,S/E ALGARROBO,110
411,Algarrobo 110,2027-07-01,31.130189166666668,83.57646,0.0,S/E ALGARROBO,110
412,Algarrobo 110,2027-08-01,30.856616250000002,198.87843,0.0,S/E ALGARROBO,110
413,Algarrobo 110,2027-09-01,25.137107916666668,160.14943,0.0,S/E ALGARROBO,110
414,Algarrobo 110,2027-10-01,23.01698125,180.39481,0.0,S/E ALGARROBO,110
415,Algarrobo 110,2027-11-01,25.811127083333332,168.93953,0.0,S/E ALGARROBO,110
416,Algarrobo 110,2027-12-01,26.49583625,166.20021,0.0,S/E ALGARROBO,110
417,Algarrobo 110,2028-01-01,33.40563875,166.72046,0.0,S/E ALGARROBO,110
418,Algarrobo 110,2028-02-01,39.92981375,174.79131,0.0,S/E ALGARROBO,110
419,Algarrobo 110,2028-03-01,48.24422666666666,194.52269,0.0,S/E ALGARROBO,110
420,Algarrobo 110,2028-04-01,40.680402083333334,110.1218,0.0,S/E ALGARROBO,110
421,Algarrobo 110,2028-05-01,37.835165833333335,88.98327,0.0,S/E ALGARROBO,110
422,Algarrobo 110,2028-06-01,33.5221425,86.25685,0.0,S/E ALGARROBO,110
423,Algarrobo 110,2028-07-01,27.4459025,78.75973,0.0,S/E ALGARROBO,110
424,Algarrobo 110,2028-08-01,26.20339375,100.20116,0.0,S/E ALGARROBO,110
425,Algarrobo 110,2028-09-01,21.45285875,77.91423,0.0,S/E ALGARROBO,110
426,Algarrobo 110,2028-10-01,19.263143333333336,78.11441,0.0,S/E ALGARROBO,110
427,Algarrobo 110,2028-11-01,21.078831666666666,81.23658,0.0,S/E ALGARROBO,110
428,Algarrobo 110,2028-12-01,20.668262916666666,73.74963,0.0,S/E ALGARROBO,110
429,Algarrobo 110,2029-01-01,26.999329583333335,88.54982,0.0,S/E ALGARROBO,110
430,Algarrobo 110,2029-02-01,32.30784083333334,101.38145,0.0,S/E ALGARROBO,110
431,Algarrobo 110,2029-03-01,40.47950458333333,103.89501,0.0,S/E ALGARROBO,110
432,Algarrobo 110,2029-04-01,40.92855083333333,91.95956,0.0,S/E ALGARROBO,110
433,Algarrobo 110,2029-05-01,40.44228416666667,199.89343,0.0,S/E ALGARROBO,110
434,Algarrobo 110,2029-06-01,35.75518875,129.4882,0.0,S/E ALGARROBO,110
435,Algarrobo 110,2029-07-01,30.058954999999997,197.09343,0.0,S/E ALGARROBO,110
436,Algarrobo 110,2029-08-01,28.00074916666667,88.80593,0.0,S/E ALGARROBO,110
437,Algarrobo 110,2029-09-01,21.21826833333333,87.52285,0.0,S/E ALGARROBO,110
438,Algarrobo 110,2029-10-01,19.419855833333333,83.92848,0.0,S/E ALGARROBO,110
439,Algarrobo 110,2029-11-01,21.7699025,87.45897,0.0,S/E ALGARROBO,110
440,Algarrobo 110,2029-12-01,21.23456416666667,88.31805,0.0,S/E ALGARROBO,110
441,Algarrobo 110,2030-01-01,28.98711916666667,111.90346,0.0,S/E ALGARROBO,110
442,Algarrobo 110,2030-02-01,34.64994166666667,178.66963,0.0,S/E ALGARROBO,110
443,Algarrobo 110,2030-03-01,43.043782916666665,128.41597,0.0,S/E ALGARROBO,110
444,Algarrobo 110,2030-04-01,44.32329166666667,196.81715,0.0,S/E ALGARROBO,110
445,Algarrobo 110,2030-05-01,41.2207175,197.07481,0.0,S/E ALGARROBO,110
446,Algarrobo 110,2030-06-01,38.01521708333333,115.01556,0.0,S/E ALGARROBO,110
447,Algarrobo 110,2030-07-01,30.616117916666667,104.57523,0.0,S/E ALGARROBO,110
448,Algarrobo 110,2030-08-01,28.366194166666663,129.4299,0.0,S/E ALGARROBO,110
449,Algarrobo 110,2030-09-01,21.852925416666665,88.61937,0.0,S/E ALGARROBO,110
450,Algarrobo 110,2030-10-01,19.660495,89.64622,0.0,S/E ALGARROBO,110
451,Algarrobo 110,2030-11-01,20.64401583333333,89.55219,0.0,S/E ALGARROBO,110
452,Algarrobo 110,2030-12-01,21.097730833333333,86.85793,0.0,S/E ALGARROBO,110
453,Algarrobo 110,2031-01-01,29.47762833333333,175.47578,0.0,S/E ALGARROBO,110
454,Algarrobo 110,2031-02-01,35.974057083333335,201.70326,0.0,S/E ALGARROBO,110
455,Algarrobo 110,2031-03-01,44.0137325,196.59586,0.0,S/E ALGARROBO,110
456,Algarrobo 110,2031-04-01,44.579501666666665,151.15849,0.0,S/E ALGARROBO,110
457,Algarrobo 110,2031-05-01,42.32553333333333,203.51106,0.0,S/E ALGARROBO,110
458,Algarrobo 110,2031-06-01,39.75170833333333,130.68433,0.0,S/E ALGARROBO,110
459,Algarrobo 110,2031-07-01,30.514194583333335,117.58616,0.0,S/E ALGARROBO,110
460,Algarrobo 110,2031-08-01,29.304594999999996,132.39496,0.0,S/E ALGARROBO,110
461,Algarrobo 110,2031-09-01,21.737494583333334,94.71178,0.0,S/E ALGARROBO,110
462,Algarrobo 110,2031-10-01,18.00151,188.99176,0.0,S/E ALGARROBO,110
463,Algarrobo 110,2031-11-01,21.596112916666666,113.97191,0.0,S/E ALGARROBO,110
464,Algarrobo 110,2031-12-01,20.7345875,113.06812,0.0,S/E ALGARROBO,110
465,Algarrobo 110,2032-01-01,30.87315375,115.51144,0.0,S/E ALGARROBO,110
466,Algarrobo 110,2032-02-01,38.19853916666667,282.79962,0.0,S/E ALGARROBO,110
467,Algarrobo 110,2032-03-01,46.157625833333334,225.30301,0.0,S/E ALGARROBO,110
468,Algarrobo 110,2032-04-01,46.85112375,271.73123,0.0,S/E ALGARROBO,110
469,Algarrobo 110,2032-05-01,45.15156375,198.12506,0.0,S/E ALGARROBO,110
470,Algarrobo 110,2032-06-01,41.387409166666664,129.31248,0.0,S/E ALGARROBO,110
471,Algarrobo 110,2032-07-01,33.485833750000005,292.89096,0.0,S/E ALGARROBO,110
472,Algarrobo 110,2032-08-01,32.135596666666665,202.65558,0.0,S/E ALGARROBO,110
473,Algarrobo 110,2032-09-01,24.515966666666667,296.71756,0.0,S/E ALGARROBO,110
474,Algarrobo 110,2032-10-01,20.328787083333335,95.58143,0.0,S/E ALGARROBO,110
475,Algarrobo 110,2032-11-01,23.075542916666667,271.19727,0.0,S/E ALGARROBO,110
476,Algarrobo 110,2032-12-01,21.931567083333334,100.64569,0.0,S/E ALGARROBO,110
477,Algarrobo 110,2033-01-01,34.21464916666667,200.05046,0.0,S/E ALGARROBO,110
478,Algarrobo 110,2033-02-01,40.93921791666667,272.77094,0.0,S/E ALGARROBO,110
479,Algarrobo 110,2033-03-01,49.652610833333334,251.94611,0.0,S/E ALGARROBO,110
480,Algarrobo 110,2033-04-01,50.12963375,290.38718,0.0,S/E ALGARROBO,110
481,Algarrobo 110,2033-05-01,48.206301249999996,189.12396,0.0,S/E ALGARROBO,110
482,Algarrobo 110,2033-06-01,44.050210416666665,236.23586,0.0,S/E ALGARROBO,110
483,Algarrobo 110,2033-07-01,34.402087083333335,128.45782,0.0,S/E ALGARROBO,110
484,Algarrobo 110,2033-08-01,32.963244583333335,196.36607,0.0,S/E ALGARROBO,110
485,Algarrobo 110,2033-09-01,24.810935,127.03036,0.0,S/E ALGARROBO,110
486,Algarrobo 110,2033-10-01,21.076201666666666,165.66508,0.0,S/E ALGARROBO,110
487,Algarrobo 110,2033-11-01,25.125164583333333,127.36403,0.0,S/E ALGARROBO,110
488,Algarrobo 110,2033-12-01,24.561099583333334,113.89575,0.0,S/E ALGARROBO,110
489,Algarrobo 110,2034-01-01,36.536550416666664,276.616,0.0,S/E ALGARROBO,110
490,Algarrobo 110,2034-02-01,42.960657499999996,273.83618,0.0,S/E ALGARROBO,110
491,Algarrobo 110,2034-03-01,53.01971333333333,289.85541,0.0,S/E ALGARROBO,110
492,Alto Hospicio 110,2024-01-01,39.940755833333334,93.77223,0.0,S/E ALTO HOSPICIO,110
493,Alto Hospicio 110,2024-02-01,45.434970416666665,126.73433,0.0,S/E ALTO HOSPICIO,110
494,Alto Hospicio 110,2024-03-01,50.89311,161.20734,0.0,S/E ALTO HOSPICIO,110
495,Alto Hospicio 110,2024-04-01,49.38196541666667,114.92561,0.0,S/E ALTO HOSPICIO,110
496,Alto Hospicio 110,2024-05-01,48.11423958333333,123.05482,0.0,S/E ALTO HOSPICIO,110
497,Alto Hospicio 110,2024-06-01,46.061022916666666,95.75803,0.0,S/E ALTO HOSPICIO,110
498,Alto Hospicio 110,2024-07-01,42.375202083333335,117.51578,0.0,S/E ALTO HOSPICIO,110
499,Alto Hospicio 110,2024-08-01,44.40098458333333,146.98836,0.0,S/E ALTO HOSPICIO,110
500,Alto Hospicio 110,2024-09-01,39.34407708333334,155.35785,0.0,S/E ALTO HOSPICIO,110
501,Alto Hospicio 110,2024-10-01,37.84761375,102.67846,0.0,S/E ALTO HOSPICIO,110
502,Alto Hospicio 110,2024-11-01,34.68616041666667,190.17987,0.0,S/E ALTO HOSPICIO,110
503,Alto Hospicio 110,2024-12-01,31.99992125,112.11309,0.0,S/E ALTO HOSPICIO,110
504,Alto Hospicio 110,2025-01-01,41.109654166666665,177.35223,0.0,S/E ALTO HOSPICIO,110
505,Alto Hospicio 110,2025-02-01,51.05383375,186.16083,0.0,S/E ALTO HOSPICIO,110
506,Alto Hospicio 110,2025-03-01,55.66134958333333,187.69051,0.0,S/E ALTO HOSPICIO,110
507,Alto Hospicio 110,2025-04-01,51.31395666666666,189.09271,0.0,S/E ALTO HOSPICIO,110
508,Alto Hospicio 110,2025-05-01,47.018876250000005,179.45079,0.0,S/E ALTO HOSPICIO,110
509,Alto Hospicio 110,2025-06-01,43.38639708333333,162.95248,0.0,S/E ALTO HOSPICIO,110
510,Alto Hospicio 110,2025-07-01,36.332336250000004,201.6543,0.0,S/E ALTO HOSPICIO,110
511,Alto Hospicio 110,2025-08-01,37.03840875,191.13164,0.0,S/E ALTO HOSPICIO,110
512,Alto Hospicio 110,2025-09-01,29.794281666666667,181.26289,0.0,S/E ALTO HOSPICIO,110
513,Alto Hospicio 110,2025-10-01,30.001541666666668,142.29715,0.0,S/E ALTO HOSPICIO,110
514,Alto Hospicio 110,2025-11-01,30.902910000000002,186.7941,0.0,S/E ALTO HOSPICIO,110
515,Alto Hospicio 110,2025-12-01,30.518034583333332,144.47826,0.0,S/E ALTO HOSPICIO,110
516,Alto Hospicio 110,2026-01-01,37.57231958333333,190.20172,0.0,S/E ALTO HOSPICIO,110
517,Alto Hospicio 110,2026-02-01,45.986181249999994,208.24493,0.0,S/E ALTO HOSPICIO,110
518,Alto Hospicio 110,2026-03-01,59.7106925,296.34814,0.0,S/E ALTO HOSPICIO,110
519,Alto Hospicio 110,2026-04-01,52.527867500000006,189.91029,0.0,S/E ALTO HOSPICIO,110
520,Alto Hospicio 110,2026-05-01,45.959675000000004,196.64294,0.0,S/E ALTO HOSPICIO,110
521,Alto Hospicio 110,2026-06-01,41.753181250000004,142.00214,0.0,S/E ALTO HOSPICIO,110
522,Alto Hospicio 110,2026-07-01,37.11839166666667,167.9742,0.0,S/E ALTO HOSPICIO,110
523,Alto Hospicio 110,2026-08-01,37.19943833333333,196.74278,0.0,S/E ALTO HOSPICIO,110
524,Alto Hospicio 110,2026-09-01,29.496410416666667,170.43376,0.0,S/E ALTO HOSPICIO,110
525,Alto Hospicio 110,2026-10-01,30.0526775,182.21471,0.0,S/E ALTO HOSPICIO,110
526,Alto Hospicio 110,2026-11-01,30.17019875,203.97792,0.0,S/E ALTO HOSPICIO,110
527,Alto Hospicio 110,2026-12-01,30.020245000000003,191.42383,0.0,S/E ALTO HOSPICIO,110
528,Alto Hospicio 110,2027-01-01,37.543807083333334,183.89426,0.0,S/E ALTO HOSPICIO,110
529,Alto Hospicio 110,2027-02-01,43.636775416666666,190.7303,0.0,S/E ALTO HOSPICIO,110
530,Alto Hospicio 110,2027-03-01,52.63356375,256.40436,0.0,S/E ALTO HOSPICIO,110
531,Alto Hospicio 110,2027-04-01,50.7871975,189.49011,0.0,S/E ALTO HOSPICIO,110
532,Alto Hospicio 110,2027-05-01,46.14448875,186.26183,0.0,S/E ALTO HOSPICIO,110
533,Alto Hospicio 110,2027-06-01,41.33434541666667,138.91006,0.0,S/E ALTO HOSPICIO,110
534,Alto Hospicio 110,2027-07-01,36.38446583333333,92.73635,0.0,S/E ALTO HOSPICIO,110
535,Alto Hospicio 110,2027-08-01,35.05585833333333,209.3264,0.0,S/E ALTO HOSPICIO,110
536,Alto Hospicio 110,2027-09-01,30.178777083333333,175.13184,0.0,S/E ALTO HOSPICIO,110
537,Alto Hospicio 110,2027-10-01,31.5683875,197.50255,0.0,S/E ALTO HOSPICIO,110
538,Alto Hospicio 110,2027-11-01,33.054001666666665,184.91637,0.0,S/E ALTO HOSPICIO,110
539,Alto Hospicio 110,2027-12-01,31.547057500000005,182.60997,0.0,S/E ALTO HOSPICIO,110
540,Alto Hospicio 110,2028-01-01,37.9020775,176.97929,0.0,S/E ALTO HOSPICIO,110
541,Alto Hospicio 110,2028-02-01,45.01252291666666,191.04391,0.0,S/E ALTO HOSPICIO,110
542,Alto Hospicio 110,2028-03-01,53.87882333333334,203.68167,0.0,S/E ALTO HOSPICIO,110
543,Alto Hospicio 110,2028-04-01,44.69196958333333,120.7507,0.0,S/E ALTO HOSPICIO,110
544,Alto Hospicio 110,2028-05-01,42.01380541666666,96.70235,0.0,S/E ALTO HOSPICIO,110
545,Alto Hospicio 110,2028-06-01,37.511152083333336,95.60372,0.0,S/E ALTO HOSPICIO,110
546,Alto Hospicio 110,2028-07-01,31.535487500000002,88.09715,0.0,S/E ALTO HOSPICIO,110
547,Alto Hospicio 110,2028-08-01,29.772952083333333,108.40045,0.0,S/E ALTO HOSPICIO,110
548,Alto Hospicio 110,2028-09-01,24.742774583333333,87.5475,0.0,S/E ALTO HOSPICIO,110
549,Alto Hospicio 110,2028-10-01,22.879996666666667,90.06874,0.0,S/E ALTO HOSPICIO,110
550,Alto Hospicio 110,2028-11-01,25.12961291666667,94.47289,0.0,S/E ALTO HOSPICIO,110
551,Alto Hospicio 110,2028-12-01,23.893770416666666,82.46974,0.0,S/E ALTO HOSPICIO,110
552,Alto Hospicio 110,2029-01-01,30.08014291666667,96.76212,0.0,S/E ALTO HOSPICIO,110
553,Alto Hospicio 110,2029-02-01,36.381726666666665,114.28344,0.0,S/E ALTO HOSPICIO,110
554,Alto Hospicio 110,2029-03-01,45.2210775,119.8463,0.0,S/E ALTO HOSPICIO,110
555,Alto Hospicio 110,2029-04-01,45.13477375,102.1372,0.0,S/E ALTO HOSPICIO,110
556,Alto Hospicio 110,2029-05-01,43.380594583333334,210.48233,0.0,S/E ALTO HOSPICIO,110
557,Alto Hospicio 110,2029-06-01,38.34441291666667,139.82289,0.0,S/E ALTO HOSPICIO,110
558,Alto Hospicio 110,2029-07-01,32.5449775,211.10335,0.0,S/E ALTO HOSPICIO,110
