Unnamed: 0,Latitud,Longitud,NOMBRE,ID_LIN_TRA,PROPIEDAD,TENSION_KV,ESTADO,F_OPERACIO,LONG_KM,PROVINCIA
21857,-24.132872692999968,-69.38344211699996,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21858,-24.134931063999943,-69.38006081799995,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21859,-24.137069174999965,-69.37659630399997,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21860,-24.13911763199997,-69.37315469599997,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21861,-24.14120139399995,-69.36974962099998,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21862,-24.14298116399993,-69.36684023299995,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21863,-24.14549793599997,-69.36278122799996,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21864,-24.14707089999996,-69.36011732799994,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21865,-24.14867167899996,-69.35672695899996,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21866,-24.15031135999993,-69.35317135899999,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21867,-24.152015120999977,-69.34954881299996,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21868,-24.153699098999937,-69.34598715099997,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21869,-24.15535423999995,-69.34240188899997,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21870,-24.15701923799997,-69.33878482899996,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21871,-24.15869209299996,-69.33517672099998,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21872,-24.16035092499993,-69.33165834399995,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21873,-24.16176002399993,-69.32861049799993,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21874,-24.16311080899993,-69.32579926399995,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21875,-24.16439235699994,-69.32301345199994,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21876,-24.165582824999944,-69.32045107099998,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21877,-24.167008662999933,-69.31736059899998,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21878,-24.168404942999928,-69.31445099499996,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21879,-24.16979099799994,-69.31141538999998,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21880,-24.171102691999977,-69.30863670999997,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21881,-24.172393110999963,-69.30585029099996,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21882,-24.173798165999983,-69.30279391299996,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21883,-24.175221687999965,-69.29974574099998,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21884,-24.176684772999977,-69.29665081999997,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21885,-24.17799911999998,-69.29380192299993,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21886,-24.179442224999946,-69.29070928099998,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21887,-24.18158616599993,-69.28890266299999,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21888,-24.183538875999943,-69.28729585999997,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21889,-24.185530662999952,-69.28561797099997,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21890,-24.188062533999982,-69.28350439399998,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21891,-24.18940338899995,-69.28236179599998,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21892,-24.19098633499993,-69.28103679099996,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21893,-24.192319053999935,-69.27847103899995,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21894,-24.19379986299998,-69.27566987299997,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21895,-24.19525569299998,-69.27285616599994,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21896,-24.19723295299997,-69.27028896199994,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21897,-24.19893935699997,-69.26800730999997,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21898,-24.200729854999963,-69.26562561899993,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21899,-24.20289613399996,-69.26277182599995,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21900,-24.205001550999956,-69.25997823799997,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21901,-24.20692441099993,-69.25740795999997,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21902,-24.20870699799997,-69.25506387699994,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21903,-24.21071748499997,-69.25241735099996,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21904,-24.211228122999955,-69.25105118799996,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21905,-24.21129733099997,-69.25103700899996,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21906,-24.211469096999963,-69.25128285399995,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21907,-24.211817894999967,-69.25155640199995,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21908,-24.21202468499996,-69.25162685299995,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21909,-24.21347745999998,-69.25799966799997,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21910,-24.213567507999983,-69.25804730599998,FARELLON - CHIMBORAZO 220KV,1090.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,2016-06-08,74.88,ANTOFAGASTA
21911,,,,,,,,,,
21912,-39.94118956199998,-72.89947904499996,CERROS DE HUICHAHUE - NUEVA PICHIRROPULLI 220KV,1440.0,ELETRANS S.A.,220.0,EN OPERACION,2005-05-26,70.36,VALDIVIA
21913,-39.94235719099999,-72.89948457999998,CERROS DE HUICHAHUE - NUEVA PICHIRROPULLI 220KV,1440.0,ELETRANS S.A.,220.0,EN OPERACION,2005-05-26,70.36,VALDIVIA
21914,-39.95518950099995,-72.89954536999994,CERROS DE HUICHAHUE - NUEVA PICHIRROPULLI 220KV,1440.0,ELETRANS S.A.,220.0,EN OPERACION,2005-05-26,70.36,VALDIVIA
21915,-39.962531540999976,-72.89958026999994,CERROS DE HUICHAHUE - NUEVA PICHIRROPULLI 220KV,1440.0,ELETRANS S.A.,220.0,EN OPERACION,2005-05-26,70.36,VALDIVIA
21916,-39.96910699099993,-72.89961137999995,CERROS DE HUICHAHUE - NUEVA PICHIRROPULLI 220KV,1440.0,ELETRANS S.A.,220.0,EN OPERACION,2005-05-26,70.36,VALDIVIA
21917,-39.98080658099997,-72.89966695999993,CERROS DE HUICHAHUE - NUEVA PICHIRROPULLI 220KV,1440.0,ELETRANS S.A.,220.0,EN OPERACION,2005-05-26,70.36,VALDIVIA
21918,-39.98586120099998,-72.89969093999997,CERROS DE HUICHAHUE - NUEVA PICHIRROPULLI 220KV,1440.0,ELETRANS S.A.,220.0,EN OPERACION,2005-05-26,70.36,VALDIVIA
21919,-39.99250653099995,-72.89687571999997,CERROS DE HUICHAHUE - NUEVA PICHIRROPULLI 220KV,1440.0,ELETRANS S.A.,220.0,EN OPERACION,2005-05-26,70.36,VALDIVIA
21920,-39.99924571099996,-72.89162475899997,CERROS DE HUICHAHUE - NUEVA PICHIRROPULLI 220KV,1440.0,ELETRANS S.A.,220.0,EN OPERACION,2005-05-26,70.36,VALDIVIA
21921,-40.00680639099994,-72.88541507899998,CERROS DE HUICHAHUE - NUEVA PICHIRROPULLI 220KV,1440.0,ELETRANS S.A.,220.0,EN OPERACION,2005-05-26,70.36,VALDIVIA
21922,-40.01629700099994,-72.87790555999999,CERROS DE HUICHAHUE - NUEVA PICHIRROPULLI 220KV,1440.0,ELETRANS S.A.,220.0,EN OPERACION,2005-05-26,70.36,VALDIVIA
21923,-40.02661989099994,-72.87864824899998,CERROS DE HUICHAHUE - NUEVA PICHIRROPULLI 220KV,1440.0,ELETRANS S.A.,220.0,EN OPERACION,2005-05-26,70.36,VALDIVIA
21924,-40.03678431099996,-72.88349794999993,CERROS DE HUICHAHUE - NUEVA PICHIRROPULLI 220KV,1440.0,ELETRANS S.A.,220.0,EN OPERACION,2005-05-26,70.36,VALDIVIA
21925,-40.04716448099998,-72.88845209999994,CERROS DE HUICHAHUE - NUEVA PICHIRROPULLI 220KV,1440.0,ELETRANS S.A.,220.0,EN OPERACION,2005-05-26,70.36,VALDIVIA
21926,-40.05669558099999,-72.88680297099995,CERROS DE HUICHAHUE - NUEVA PICHIRROPULLI 220KV,1440.0,ELETRANS S.A.,220.0,EN OPERACION,2005-05-26,70.36,VALDIVIA
21927,-40.06159230099996,-72.88779707099997,CERROS DE HUICHAHUE - NUEVA PICHIRROPULLI 220KV,1440.0,ELETRANS S.A.,220.0,EN OPERACION,2005-05-26,70.36,VALDIVIA
21928,-40.06825649099994,-72.88890332999995,CERROS DE HUICHAHUE - NUEVA PICHIRROPULLI 220KV,1440.0,ELETRANS S.A.,220.0,EN OPERACION,2005-05-26,70.36,VALDIVIA
21929,-40.07906724099996,-72.89069842999999,CERROS DE HUICHAHUE - NUEVA PICHIRROPULLI 220KV,1440.0,ELETRANS S.A.,220.0,EN OPERACION,2005-05-26,70.36,VALDIVIA
21930,-40.087389290999965,-72.88477779999994,CERROS DE HUICHAHUE - NUEVA PICHIRROPULLI 220KV,1440.0,ELETRANS S.A.,220.0,EN OPERACION,2005-05-26,70.36,VALDIVIA
21931,-40.09841575099995,-72.88357748999994,CERROS DE HUICHAHUE - NUEVA PICHIRROPULLI 220KV,1440.0,ELETRANS S.A.,220.0,EN OPERACION,2005-05-26,70.36,VALDIVIA
21932,-40.10986770099999,-72.88525933099999,CERROS DE HUICHAHUE - NUEVA PICHIRROPULLI 220KV,1440.0,ELETRANS S.A.,220.0,EN OPERACION,2005-05-26,70.36,VALDIVIA
21933,-40.11408419099996,-72.88587871999994,CERROS DE HUICHAHUE - NUEVA PICHIRROPULLI 220KV,1440.0,ELETRANS S.A.,220.0,EN OPERACION,2005-05-26,70.36,VALDIVIA
21934,-40.12363014099998,-72.88728115999999,CERROS DE HUICHAHUE - NUEVA PICHIRROPULLI 220KV,1440.0,ELETRANS S.A.,220.0,EN OPERACION,2005-05-26,70.36,VALDIVIA
21935,-40.128794770999946,-72.88293884999996,CERROS DE HUICHAHUE - NUEVA PICHIRROPULLI 220KV,1440.0,ELETRANS S.A.,220.0,EN OPERACION,2005-05-26,70.36,VALDIVIA
21936,-40.13374380099998,-72.87893709999997,CERROS DE HUICHAHUE - NUEVA PICHIRROPULLI 220KV,1440.0,ELETRANS S.A.,220.0,EN OPERACION,2005-05-26,70.36,VALDIVIA
21937,-40.16238028099997,-72.88625238099996,CERROS DE HUICHAHUE - NUEVA PICHIRROPULLI 220KV,1440.0,ELETRANS S.A.,220.0,EN OPERACION,2005-05-26,70.36,VALDIVIA
21938,,,,,,,,,,
21939,-23.69178421299995,-70.21470366999995,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21940,-23.69164260999997,-70.21432512399997,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21941,-23.691428274999964,-70.21427552999995,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21942,-23.69389070099993,-70.21064327299996,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21943,-23.696143719999952,-70.20742322099994,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21944,-23.69838031699993,-70.20416130599995,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21945,-23.70061216499994,-70.20094450999994,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21946,-23.70283936099997,-70.19771972199999,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21947,-23.70511793099996,-70.19443926499997,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21948,-23.70727142499993,-70.19133124799998,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21949,-23.70931481999997,-70.18839715799999,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21950,-23.71150053399998,-70.18523663399998,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21951,-23.713221130999955,-70.18273632799998,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21952,-23.714396088999933,-70.18105297899996,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21953,-23.71714377099994,-70.17709366299994,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21954,-23.718585565999945,-70.17498727299994,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21955,-23.71974917199998,-70.17176469899994,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21956,-23.720869151999977,-70.16861934299999,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21957,-23.722100953999927,-70.16518363099993,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21958,-23.72353062899998,-70.16116807399999,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21959,-23.72484651299993,-70.15749602199998,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21960,-23.72601097899997,-70.15422864799996,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21961,-23.726946021999936,-70.15156345499997,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21962,-23.72773216099995,-70.15152541299994,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21963,-23.72904097999998,-70.14852898799995,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21964,-23.730582738999946,-70.14488400899995,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21965,-23.732074455999964,-70.14136359699995,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21966,-23.733547201999954,-70.13792442499994,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21967,-23.73524059099998,-70.13399325699999,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21968,-23.736802308999927,-70.13036609599999,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21969,-23.73807298199995,-70.12737715199995,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21970,-23.73922004599996,-70.12470236999997,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21971,-23.740457611999943,-70.12179308999998,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21972,-23.741688006999937,-70.11891559799994,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21973,-23.74330894799993,-70.11476209099999,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21974,-23.74470352299994,-70.11121458499997,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21975,-23.746098315999973,-70.10760673099998,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21976,-23.74761122499996,-70.10378432899995,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21977,-23.74899173799997,-70.10016714799997,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21978,-23.75036827899993,-70.09658674499997,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21979,-23.751822579999956,-70.09287481899997,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21980,-23.75329171499993,-70.08911113999994,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21981,-23.75473343799996,-70.08546490199996,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21982,-23.756114906999983,-70.08192049299998,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21983,-23.76746009599998,-70.05114510399994,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21984,-23.76902390199996,-70.01775189999995,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21985,-23.779207949999943,-69.98844309899994,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21986,-23.792012445999944,-69.95380274799999,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21987,-23.85160063799998,-69.86379349799995,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21988,-23.856537619999983,-69.86749035099996,O'HIGGINS - FARELLON,1111.0,MINERA ESCONDIDA LTDA.,220.0,EN OPERACION,,41.23,ANTOFAGASTA
21989,,,,,,,,,,
21990,-35.686039498999946,-71.37621214499995,PUENTE NEGRO - COLBUN 220KV,1322.0,ALFA TRANSMISORA DE ENERGIA S.A.,220.0,EN OPERACION,1997-01-01,214.49,COLCHAGUA-TALCA-CURICO-LINARES
21991,-35.68543396899997,-71.37567228699999,PUENTE NEGRO - COLBUN 220KV,1322.0,ALFA TRANSMISORA DE ENERGIA S.A.,220.0,EN OPERACION,1997-01-01,214.49,COLCHAGUA-TALCA-CURICO-LINARES
21992,-35.68528043599997,-71.37553540499994,PUENTE NEGRO - COLBUN 220KV,1322.0,ALFA TRANSMISORA DE ENERGIA S.A.,220.0,EN OPERACION,1997-01-01,214.49,COLCHAGUA-TALCA-CURICO-LINARES
21993,-35.68525827499997,-71.37551564899996,PUENTE NEGRO - COLBUN 220KV,1322.0,ALFA TRANSMISORA DE ENERGIA S.A.,220.0,EN OPERACION,1997-01-01,214.49,COLCHAGUA-TALCA-CURICO-LINARES
21994,-35.68499363099994,-71.37527970699995,PUENTE NEGRO - COLBUN 220KV,1322.0,ALFA TRANSMISORA DE ENERGIA S.A.,220.0,EN OPERACION,1997-01-01,214.49,COLCHAGUA-TALCA-CURICO-LINARES
21995,-35.68461995699994,-71.37491799499998,PUENTE NEGRO - COLBUN 220KV,1322.0,ALFA TRANSMISORA DE ENERGIA S.A.,220.0,EN OPERACION,1997-01-01,214.49,COLCHAGUA-TALCA-CURICO-LINARES
21996,-35.68369428699998,-71.37402198299998,PUENTE NEGRO - COLBUN 220KV,1322.0,ALFA TRANSMISORA DE ENERGIA S.A.,220.0,EN OPERACION,1997-01-01,214.49,COLCHAGUA-TALCA-CURICO-LINARES
21997,-35.68049243499996,-71.37296061499995,PUENTE NEGRO - COLBUN 220KV,1322.0,ALFA TRANSMISORA DE ENERGIA S.A.,220.0,EN OPERACION,1997-01-01,214.49,COLCHAGUA-TALCA-CURICO-LINARES
21998,-35.680379709999954,-71.37292324799995,PUENTE NEGRO - COLBUN 220KV,1322.0,ALFA TRANSMISORA DE ENERGIA S.A.,220.0,EN OPERACION,1997-01-01,214.49,COLCHAGUA-TALCA-CURICO-LINARES
21999,-35.68013290699997,-71.37253163699995,PUENTE NEGRO - COLBUN 220KV,1322.0,ALFA TRANSMISORA DE ENERGIA S.A.,220.0,EN OPERACION,1997-01-01,214.49,COLCHAGUA-TALCA-CURICO-LINARES
22000,-35.67775118299994,-71.36875243599997,PUENTE NEGRO - COLBUN 220KV,1322.0,ALFA TRANSMISORA DE ENERGIA S.A.,220.0,EN OPERACION,1997-01-01,214.49,COLCHAGUA-TALCA-CURICO-LINARES
22001,-35.677317855999945,-71.36806485699998,PUENTE NEGRO - COLBUN 220KV,1322.0,ALFA TRANSMISORA DE ENERGIA S.A.,220.0,EN OPERACION,1997-01-01,214.49,COLCHAGUA-TALCA-CURICO-LINARES
22002,-35.67130580099996,-71.35859384699995,PUENTE NEGRO - COLBUN 220KV,1322.0,ALFA TRANSMISORA DE ENERGIA S.A.,220.0,EN OPERACION,1997-01-01,214.49,COLCHAGUA-TALCA-CURICO-LINARES
