Unnamed: 0,ID_LIN_TRA,NOMBRE,CIRCUITO,TRAMO,PROPIEDAD,TENSION_KV,LONG_KM,ESTADO,F_OPERACIO,FECH_ACT,PROVINCIA,Latitud,Longitud
8838,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.33666095799998,-71.59879376699996
8839,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.33641646499996,-71.59887183799998
8840,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.336104080999974,-71.59889865799994
8841,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.335821476999968,-71.59892292099994
8842,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.33553887299996,-71.59894718299995
8843,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.33525626899996,-71.59897144799999
8844,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.33497366499995,-71.59899570999994
8845,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.334691059999955,-71.59901997299994
8846,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.334408456999935,-71.59904423499995
8847,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.33412585299993,-71.59906849999999
8848,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.333843249999973,-71.59909276099995
8849,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.333560644999977,-71.59911702399995
8850,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.33327804099997,-71.59914128699995
8851,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.332995436999965,-71.59916554899996
8852,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.33271283199997,-71.59918981099997
8853,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.332430228999957,-71.59921407399997
8854,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.332147624999948,-71.59923833499994
8855,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.331865019999952,-71.59926259799994
8856,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.331582416999936,-71.59928685999995
8857,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.33129981199994,-71.59931112199996
8858,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.33101720799993,-71.59933538399997
8859,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.33073460499997,-71.59935964599998
8860,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.330452,-71.59938390799994
8861,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.33016939599997,-71.59940816799997
8862,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.329886791999968,-71.59943242999998
8863,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.32960418799996,-71.59945669199993
8864,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.32927946199993,-71.59948456899997
8865,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.32905087399996,-71.59939513499995
8866,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.32878224899997,-71.59929003599996
8867,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.328513621999942,-71.59918493799995
8868,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.328244994999977,-71.59907984199998
8869,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.32797636899994,-71.59897474599995
8870,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.327633112999933,-71.59884045099994
8871,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.327428467999937,-71.59884056999994
8872,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.32714509799996,-71.59884073399996
8873,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.326861726999937,-71.59884089699995
8874,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.32657835599997,-71.59884106199996
8875,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.326294985999937,-71.59884122599993
8876,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.32601161499997,-71.59884138999996
8877,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.325728243999947,-71.59884155399999
8878,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.32544487499996,-71.59884171899995
8879,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.325161503999936,-71.59884188399997
8880,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.32487813399996,-71.59884204799994
8881,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.324594762999936,-71.59884221299995
8882,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.32431139199997,-71.59884237699998
8883,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.324028021999936,-71.59884254199994
8884,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.32374465099997,-71.59884270599997
8885,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.32346127899996,-71.59884287199998
8886,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.323141859999964,-71.59884305699995
8887,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.32292898099996,-71.59869639899995
8888,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.32268507199996,-71.59852836499994
8889,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.32244116399994,-71.59836033199997
8890,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.32219725499993,-71.59819229899995
8891,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.321953346999976,-71.59802426899995
8892,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.32170943699998,-71.59785623799996
8893,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.321465527999976,-71.59768820899995
8894,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.321140620999984,-71.59746438199994
8895,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.32112111799995,-71.59724508099998
8896,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.321091916999933,-71.59691674999993
8897,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.321062714999982,-71.59658841799995
8898,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.32103351199993,-71.59626008699996
8899,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.32100430899993,-71.59593175499998
8900,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.320975104999945,-71.59560342399993
8901,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.32094589999997,-71.59527509299994
8902,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.320905514999936,-71.59482109399994
8903,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.32081472499993,-71.59464694399998
8904,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.32066763499995,-71.59436480699998
8905,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.320520544999965,-71.59408267099997
8906,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.32034988199996,-71.59375532199994
8907,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.320173764999936,-71.59356891599998
8908,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.319964037999966,-71.59334693799997
8909,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.31975431199993,-71.59312496099994
8910,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.31954458399997,-71.59290298399998
8911,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.319334856999944,-71.59268100999998
8912,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.31912512899993,-71.59245903599998
8913,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.31891539999998,-71.59223706199998
8914,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.31870567099997,-71.59201508999996
8915,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.31849594199997,-71.59179311799994
8916,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.318286211999972,-71.59157114799996
8917,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.31807648199998,-71.59134917899996
8918,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.31786675099994,-71.59112721099996
8919,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.31765701999996,-71.59090524399994
8920,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.317447287999983,-71.59068327799997
8921,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.317237555999952,-71.59046131199995
8922,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.317027822999933,-71.59023934799995
8923,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.31681809099996,-71.59001738399996
8924,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.31660835699995,-71.58979542199995
8925,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.31639862199995,-71.58957346099999
8926,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.31618888899993,-71.58935149999996
8927,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.315979152999944,-71.58912954099998
8928,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.31576941899993,-71.58890758299998
8929,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.31551998799995,-71.58864361699995
8930,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.31529040299995,-71.58865351099996
8931,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.31500722499993,-71.58866571199997
8932,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.31472404599998,-71.58867791699998
8933,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.314440866999973,-71.58869011999997
8934,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.31415768599993,-71.58870232299995
8935,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.31387450799997,-71.58871452699998
8936,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.31359132999995,-71.58872672899997
8937,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.313308149999955,-71.58873893199996
8938,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.313024970999948,-71.58875113499994
8939,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.31274179199994,-71.58876333799998
8940,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.312458612999933,-71.58877554099996
8941,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.312175432999936,-71.58878774399994
8942,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.31189225499997,-71.58879994599994
8943,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.311609075999968,-71.58881214999997
8944,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.31132589599997,-71.58882435299995
8945,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.311042716999964,-71.58883655499994
8946,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.31075953799996,-71.58884875799998
8947,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.31047635899995,-71.58886096199996
8948,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.310193177999963,-71.58887316399995
8949,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.30990999899996,-71.58888536699999
8950,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.309626820999934,-71.58889756999997
8951,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.30934364099994,-71.58890977299995
8952,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.30906046199993,-71.58892197599994
8953,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.308777282999984,-71.58893417799999
8954,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.308494103999976,-71.58894638099997
8955,114.0,TOTORAL 1 - TOTORAL 2,C1,SAN MIGUEL - TAP SAN MIGUEL,NORVIND S.A.,66.0,6.82,EN OPERACION,2010-01-01,2023-04-20,CHOAPA,-31.30821092499997,-71.58895858399995
