,ID_LIN_TRA,NOMBRE,CIRCUITO,TRAMO,PROPIEDAD,TENSION_KV,LONG_KM,ESTADO,F_OPERACIO,FECH_ACT,PROVINCIA,Latitud,Longitud
1543,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-25.604726936999953,-69.80472652599997
1544,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-25.518453315999977,-69.78279172799995
1545,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-25.388434377999943,-69.81907452799999
1546,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-25.305570014999944,-69.83856482699997
1547,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-25.28472796699998,-69.86398813399995
1548,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-25.279807122999955,-69.86991790599996
1549,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-25.26935295499993,-69.86969321699996
1550,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-25.26526736099993,-69.87056907499993
1551,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-25.26266121499998,-69.86938367399995
1552,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-25.25911341099993,-69.86947434299998
1553,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-25.187403225999958,-69.86795501499995
1554,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-25.114544880999972,-69.89782428999996
1555,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-25.070907100999932,-69.88865812599994
1556,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-24.939541189999943,-69.91337559699997
1557,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-24.86706427699994,-69.90212847499998
1558,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-24.772729265999942,-69.81739596499995
1559,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-24.743344538999963,-69.78650817599998
1560,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-24.666954586999964,-69.78079385499996
1561,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-24.65679778899994,-69.78169453599997
1562,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-24.600586051999983,-69.78667703899998
1563,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-24.53054031399995,-69.82753421999996
1564,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-24.463326731999928,-69.88095018899998
1565,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-24.46076411799993,-69.88464301099998
1566,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-24.45847700199994,-69.88500773099997
1567,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-24.452771895999945,-69.88935586099996
1568,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-24.39090020499998,-69.93105751699994
1569,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-24.311604433999946,-69.98029301499997
1570,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-24.258995806999962,-70.03396803499999
1571,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-24.214373216999945,-70.11516212599997
1572,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-24.18939037399997,-70.12477446299994
1573,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-24.16002691899996,-70.14898242099997
1574,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-24.117648413999973,-70.17417820599997
1575,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-24.113536602999943,-70.17621122199995
1576,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-24.093527060999975,-70.18864998299995
1577,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-24.06830766799993,-70.22033210599994
1578,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-24.04195097799993,-70.26987700599994
1579,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-24.021129676999976,-70.27604233899996
1580,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.98564279599998,-70.27958622699998
1581,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.87962203799998,-70.29448945899998
1582,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.824233264999975,-70.30293384899994
1583,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.765990275999968,-70.29296178199996
1584,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.720935174999966,-70.26685065899994
1585,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.68207616199993,-70.25116146499994
1586,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.667006689999937,-70.23672247299999
1587,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.657631119999962,-70.23920719099993
1588,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.656022406999966,-70.24306872899996
1589,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.641057213999943,-70.24493554599997
1590,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.636184561999983,-70.23813244199994
1591,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.577217684999937,-70.23401109699995
1592,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.525000142999943,-70.21247669299999
1593,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.517949142999953,-70.21218174699999
1594,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.515607000999978,-70.21419970299996
1595,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.50133176399993,-70.24076710699995
1596,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.50098916199994,-70.24259632699994
1597,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.480942236999965,-70.26408984499994
1598,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.44434182699996,-70.26702267599995
1599,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.429183397999964,-70.27327022399999
1600,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.414875666999933,-70.27712684499994
1601,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.411301411999943,-70.28068681999997
1602,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.393723741999963,-70.29637455499994
1603,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.38559672599996,-70.30262443499998
1604,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.38425290699996,-70.30623402699996
1605,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.37763013899996,-70.30930717499996
1606,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.347616725999956,-70.34045546999994
1607,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.342874638999945,-70.34385844799993
1608,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.33931217099996,-70.34195473899996
1609,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.330844421999927,-70.34794874599999
1610,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.305269023999983,-70.37378515499995
1611,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.30376677499993,-70.37383825099994
1612,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.284452183999974,-70.37452088299995
1613,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.25315596599995,-70.36751711899996
1614,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.208707711999978,-70.34780741699996
1615,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.19320320199995,-70.33826384399998
1616,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.166486261999978,-70.32040521399995
1617,1165.0,CUMBRE - LOS CHANGOS,C1 - C2,CUMBRE - LOS CHANGOS,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,399.68,EN OPERACION,2005-05-07,2023-04-20,ANTOFAGASTA-CHANARAL,-23.158967986999983,-70.31919740999996
1618,,,,,,,,,,,,,
1619,134.0,ANCOA - ALTO JAHUEL C1,C1,ANCOA - ALTO JAHUEL C1,TRANSELEC S.A.,500.0,240.05,EN OPERACION,2005-09-13,2023-04-20,CACHAPOAL-COLCHAGUA-TALCA-CURICO-LINARES-MAIPO,-35.68265010899995,-71.38103905799994
1620,134.0,ANCOA - ALTO JAHUEL C1,C1,ANCOA - ALTO JAHUEL C1,TRANSELEC S.A.,500.0,240.05,EN OPERACION,2005-09-13,2023-04-20,CACHAPOAL-COLCHAGUA-TALCA-CURICO-LINARES-MAIPO,-35.682216746999984,-71.38639317299999
1621,134.0,ANCOA - ALTO JAHUEL C1,C1,ANCOA - ALTO JAHUEL C1,TRANSELEC S.A.,500.0,240.05,EN OPERACION,2005-09-13,2023-04-20,CACHAPOAL-COLCHAGUA-TALCA-CURICO-LINARES-MAIPO,-35.67615363999994,-71.40347235899998
1622,134.0,ANCOA - ALTO JAHUEL C1,C1,ANCOA - ALTO JAHUEL C1,TRANSELEC S.A.,500.0,240.05,EN OPERACION,2005-09-13,2023-04-20,CACHAPOAL-COLCHAGUA-TALCA-CURICO-LINARES-MAIPO,-35.67146268199997,-71.41651491499994
1623,134.0,ANCOA - ALTO JAHUEL C1,C1,ANCOA - ALTO JAHUEL C1,TRANSELEC S.A.,500.0,240.05,EN OPERACION,2005-09-13,2023-04-20,CACHAPOAL-COLCHAGUA-TALCA-CURICO-LINARES-MAIPO,-35.66636185099998,-71.42395729799995
1624,134.0,ANCOA - ALTO JAHUEL C1,C1,ANCOA - ALTO JAHUEL C1,TRANSELEC S.A.,500.0,240.05,EN OPERACION,2005-09-13,2023-04-20,CACHAPOAL-COLCHAGUA-TALCA-CURICO-LINARES-MAIPO,-35.664264033999984,-71.42452063399998
1625,134.0,ANCOA - ALTO JAHUEL C1,C1,ANCOA - ALTO JAHUEL C1,TRANSELEC S.A.,500.0,240.05,EN OPERACION,2005-09-13,2023-04-20,CACHAPOAL-COLCHAGUA-TALCA-CURICO-LINARES-MAIPO,-35.647935780999944,-71.42427397999995
1626,134.0,ANCOA - ALTO JAHUEL C1,C1,ANCOA - ALTO JAHUEL C1,TRANSELEC S.A.,500.0,240.05,EN OPERACION,2005-09-13,2023-04-20,CACHAPOAL-COLCHAGUA-TALCA-CURICO-LINARES-MAIPO,-35.64071955399993,-71.42406265699998
1627,134.0,ANCOA - ALTO JAHUEL C1,C1,ANCOA - ALTO JAHUEL C1,TRANSELEC S.A.,500.0,240.05,EN OPERACION,2005-09-13,2023-04-20,CACHAPOAL-COLCHAGUA-TALCA-CURICO-LINARES-MAIPO,-35.637903162999976,-71.42401108199994
1628,134.0,ANCOA - ALTO JAHUEL C1,C1,ANCOA - ALTO JAHUEL C1,TRANSELEC S.A.,500.0,240.05,EN OPERACION,2005-09-13,2023-04-20,CACHAPOAL-COLCHAGUA-TALCA-CURICO-LINARES-MAIPO,-35.62268659499995,-71.42097529999995
1629,134.0,ANCOA - ALTO JAHUEL C1,C1,ANCOA - ALTO JAHUEL C1,TRANSELEC S.A.,500.0,240.05,EN OPERACION,2005-09-13,2023-04-20,CACHAPOAL-COLCHAGUA-TALCA-CURICO-LINARES-MAIPO,-35.60655804999993,-71.41897190099996
1630,134.0,ANCOA - ALTO JAHUEL C1,C1,ANCOA - ALTO JAHUEL C1,TRANSELEC S.A.,500.0,240.05,EN OPERACION,2005-09-13,2023-04-20,CACHAPOAL-COLCHAGUA-TALCA-CURICO-LINARES-MAIPO,-35.604569813999944,-71.41870005799996
1631,134.0,ANCOA - ALTO JAHUEL C1,C1,ANCOA - ALTO JAHUEL C1,TRANSELEC S.A.,500.0,240.05,EN OPERACION,2005-09-13,2023-04-20,CACHAPOAL-COLCHAGUA-TALCA-CURICO-LINARES-MAIPO,-35.599772249999944,-71.41811844099993
1632,134.0,ANCOA - ALTO JAHUEL C1,C1,ANCOA - ALTO JAHUEL C1,TRANSELEC S.A.,500.0,240.05,EN OPERACION,2005-09-13,2023-04-20,CACHAPOAL-COLCHAGUA-TALCA-CURICO-LINARES-MAIPO,-35.564388538999935,-71.39443964599997
1633,134.0,ANCOA - ALTO JAHUEL C1,C1,ANCOA - ALTO JAHUEL C1,TRANSELEC S.A.,500.0,240.05,EN OPERACION,2005-09-13,2023-04-20,CACHAPOAL-COLCHAGUA-TALCA-CURICO-LINARES-MAIPO,-35.55841562499995,-71.38959953499995
1634,134.0,ANCOA - ALTO JAHUEL C1,C1,ANCOA - ALTO JAHUEL C1,TRANSELEC S.A.,500.0,240.05,EN OPERACION,2005-09-13,2023-04-20,CACHAPOAL-COLCHAGUA-TALCA-CURICO-LINARES-MAIPO,-35.55524488699996,-71.38694749899997
1635,134.0,ANCOA - ALTO JAHUEL C1,C1,ANCOA - ALTO JAHUEL C1,TRANSELEC S.A.,500.0,240.05,EN OPERACION,2005-09-13,2023-04-20,CACHAPOAL-COLCHAGUA-TALCA-CURICO-LINARES-MAIPO,-35.553200441999934,-71.38536440599995
1636,134.0,ANCOA - ALTO JAHUEL C1,C1,ANCOA - ALTO JAHUEL C1,TRANSELEC S.A.,500.0,240.05,EN OPERACION,2005-09-13,2023-04-20,CACHAPOAL-COLCHAGUA-TALCA-CURICO-LINARES-MAIPO,-35.55016456599998,-71.38329067499996
1637,134.0,ANCOA - ALTO JAHUEL C1,C1,ANCOA - ALTO JAHUEL C1,TRANSELEC S.A.,500.0,240.05,EN OPERACION,2005-09-13,2023-04-20,CACHAPOAL-COLCHAGUA-TALCA-CURICO-LINARES-MAIPO,-35.54096897199997,-71.37724441599994
1638,134.0,ANCOA - ALTO JAHUEL C1,C1,ANCOA - ALTO JAHUEL C1,TRANSELEC S.A.,500.0,240.05,EN OPERACION,2005-09-13,2023-04-20,CACHAPOAL-COLCHAGUA-TALCA-CURICO-LINARES-MAIPO,-35.53802257399997,-71.37528833299996
